"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,22.4,32.6,0,91.53,20.75," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-21,1.08571428571429,9.28214285714286,3.6,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,22,28.6,0,91.53,20.75," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-22,1.08571428571429,9.28214285714286,3.6,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,18.4,28.2,0,91.53,19.45," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-23,5.02857142857143,9.28214285714286,32,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,22.4,33.4,1.4,91.51,18.8," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-24,5.02857142857143,9.28214285714286,32,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,24.6,32.5,1,91.51,17.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-25,5.02857142857143,9.28214285714286,32,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,19,27,0.8,91.51,17.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-26,5.02857142857143,9.28214285714286,32,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.8,32.2,0,91.51,16.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-27,5.02857142857143,9.28214285714286,32,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.4,33.4,0,91.51,16.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-02-28,5.02857142857143,9.28214285714286,32,169598.610000159,4,"large",3,2
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,19.4,29,0,91.51,16," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-01,5.02857142857143,12.9677419354839,32,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,22,32.6,32,91.49,15.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-02,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,24,31.4,25.4,91.49,15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-03,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,22,24,8,91.49,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-04,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,24,33.2,7.8,91.49,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-05,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,24.4,32.6,6.8,91.49,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-06,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23,32.4,6.2,91.49,13.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-07,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,3,23.4,32,0.8,91.49,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-08,7.85714285714286,12.9677419354839,25.4,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,22,30.4,0,91.49,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-09,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,3,21.8,26.8,7,91.47,13.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-10,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,24.2,33.2,0,91.47,13," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-11,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.8,32.6,0,91.47,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-12,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,23.4,33.2,0,91.47,15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-13,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,24.2,31.4,30.6,91.46,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-14,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.4,31,16.6,91.46,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-15,9.34285714285714,12.9677419354839,30.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.8,30.6,11.2,91.46,14.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-16,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,22.8,27,1,91.46,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-17,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,24,31.8,0,91.46,13.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-18,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.2,34.4,0,91.46,13," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-19,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,22.8,33,0,91.46,12.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-20,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,3,21,26.2,9.6,91.45,12.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-21,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,22.4,25.2,8,91.45,12.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-22,2.65714285714286,12.9677419354839,9.6,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,4,20,26.8,0,91.45,17," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-23,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.2,33,23.4,91.44,18.8," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-24,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.8,31.6,12.6,91.44,16.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-25,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,21,32.8,2.2,91.44,15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-26,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,24.4,32.2,1.8,91.44,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-27,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,22.3,33,0,91.44,14," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-28,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,3,22,25.4,186,91.43,13," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-29,32.8571428571429,12.9677419354839,186,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,4,20.8,26.8,4,91.43,12.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-30,6.14285714285714,12.9677419354839,18.2,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,4,21.2,28.4,1,91.43,12.5," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-03-31,6.14285714285714,12.9677419354839,18.2,169598.610000159,4,"large",3,3
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,18.6,27.8,0,91.43,12.15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-01,6.14285714285714,9.32,18.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,24.4,32,18.2,91.42,12.15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-02,6.14285714285714,9.32,18.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,22.4,31.8,11.8,91.42,12.15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-03,6.14285714285714,9.32,18.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,20.7,33,10,91.42,12.15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-04,6.14285714285714,9.32,18.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.4,32.6,2,91.42,11.8," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-05,6.14285714285714,9.32,18.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,24.6,29.6,0,91.42,11.8," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-06,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,24,33,0,91.42,12.15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-07,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23.4,33,0,91.42,12.15," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-08,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,2,23,32.8,0,91.42,11.8," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-09,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,23,33.6,0,91.42,11.45," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-10,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,1,22.6,32.4,0,91.42,11.45," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-11,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
10532.849076943,151017.77373314,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.6967666214936,0.56161483489929,4567.80419624,3,19,26.4,0,91.41,11.45," 7471","27440"," 2578"," 3502"," 2500",0," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162",0," 1380","  227"," 2894","15848"," 5368",2003-04-12,10.3142857142857,9.32,72.2,169598.610000159,4,"large",3,4
