"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,20,36,0,68,251,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-11-30,4.65857142857143,5.96433333333333,30.6,293551.290000073,4,"large",4,11
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22,32.6,0,78,279.2,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-01,4.65857142857143,1.57741935483871,30.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,20,33.6,0,77,1197.8,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-02,4.65857142857143,1.57741935483871,30.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22.5,32.5,2,76,1650,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-03,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22,31.5,0,72,466.5,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-04,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22.8,34,0,71,375.5,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-05,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,4,17,29,0,76,341.4,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-06,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,21.2,25.5,0.6,88,312,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-07,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,20,35.5,2.8,90,259,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-08,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,20,30.5,0,76,287.4,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-09,0.485714285714286,1.57741935483871,2.8,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,16.4,29,0,77,287.4,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-10,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,17,28,0,85,255,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-11,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,18,28.5,0,77,312,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-12,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,19,26.6,2,82,461.8,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-13,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,0,17.8,32.5,0.4,87,384.1,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-14,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22,28,2.2,87,328.8,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-15,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,20.6,31.7,0,73,299.7,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-16,0.657142857142857,1.57741935483871,2.2,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22,30,0,75,320.4,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-17,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,21,30,0,79,291.5,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-18,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,0,18.2,30,0,81,328.8,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-19,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,17,29.4,0,76,255,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-20,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,20.2,29,0,92,169.2,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-21,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,19,30.5,0.6,77,136,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-22,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,19.4,28,0,82,118,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-23,3.31428571428571,1.57741935483871,22.6,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,18,28.4,22.6,81,207.6,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-24,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,22,31.5,0,75,299.7,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-25,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,23,34.8,0.6,68,362.6,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-26,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,15.6,30.4,0,78,1749.1,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-27,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,2,20,29.5,0,80,1073,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-28,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,1,21.7,32,0,78,525,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-29,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,4,19,28,1,80,471.2,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-30,2.24285714285714,1.57741935483871,14.1,293551.290000073,4,"large",4,12
41323.685344843,245387.244097403,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.3548635362008,0.527210907651348,0,0,20,26,14.1,90,447.7,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2000-12-31,0.528571428571429,1.57741935483871,2,293551.290000073,4,"large",4,12
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,22,27.8,0,87,358.3,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-01,0.528571428571429,2.15516129032258,2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,4,15,24.4,0,77,235,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-02,0.528571428571429,2.15516129032258,2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,18,27.5,0.2,83,132.4,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-03,0.528571428571429,2.15516129032258,2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,22.4,30.5,2,74,111,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-04,0.528571428571429,2.15516129032258,2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,2,19.7,27.5,1.5,89,80,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-05,0.528571428571429,2.15516129032258,2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,3,18.5,26.5,0,78,90,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-06,0.528571428571429,2.15516129032258,2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,19,28.5,0,81,176.8,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-07,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,2,18,28,10.2,78,136,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-08,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,20.5,26.5,0,80,139.6,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-09,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,3,19,27,0.7,90,121.6,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-10,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,2,24.1,34,0,67,114.5,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-11,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,2,16.6,24.3,0,90,107.5,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-12,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,2,21,28.5,0,80,93.5,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-13,2.84285714285714,2.15516129032258,10.2,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,21.4,32,9,71,80,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-14,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,19,33.4,0,69,65,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-15,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,21.5,32.5,0,72,139.6,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-16,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,18,33.8,0,71,143.2,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-17,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,22.7,33.5,0.01,74,121.6,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-18,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,0,20,29,3,75,97,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-19,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,22,30.5,1.8,74,104,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-20,0.687142857142857,2.15516129032258,3,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,2,22.2,35.4,0,66,97,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-21,4.02857142857143,2.15516129032258,25.6,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,22.6,30,1,77,90,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-22,4.02857142857143,2.15516129032258,25.6,293551.290000073,4,"large",4,1
41323.685344843,241472.423090603,3520.89689524,0,292.05,2516.68685042,498.684048361,0,63.4002108517482,0.526227158424141,3914.8210068,1,22,33,1.6,74,83,"18130","44339"," 5345"," 4368","11461",0," 8994","25919","11862","11465","23502","20181"," 6171","10487","12157"," 2466","19439","19405","14059","12435","14533"," 2413","  127","16364"," 9901"," 9801","20168","16010","  175",0," 6181"," 1618"," 3292","20020"," 8770",2001-01-23,4.02857142857143,2.15516129032258,25.6,293551.290000073,4,"large",4,1
