"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,4,21.8,31.4,0.8,88,55.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-09,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,21.8,31.6,0.8,88,98.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-10,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,20.6,28.8,0.7,88,186," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-11,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,4,23.4,30,0.6,88,111," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-12,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,3,22,30.4,0.6,88,80.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-13,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,4,21.8,30.6,0.6,88,67.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-14,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,21.5,31.6,0.6,88,71.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-15,0.628571428571429,0.519677419354839,0.8,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,25.2,38,0.5,88,70," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-16,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,23.5,34,0.5,88,59.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-17,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,3,21.6,29.1,0.5,88,53.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-18,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,21.8,31.2,0.4,88,51," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-19,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,25.6,33.6,0.3,88,47.7," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-20,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,25,33.5,0.2,88,45.5," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-21,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,21.6,29.5,0.2,88,43.3," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-22,0.301428571428571,0.519677419354839,0.5,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,3,21,26,0.01,88,41.1," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-23,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,25.5,33.5,0,88,40," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-24,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,25,35.2,0,88,39.1," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-25,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,25,32.4,0,88,42.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-26,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,25,33.6,0,88,88.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-27,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,24.6,33.3,0,88,71.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-28,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,2,24.6,33.6,0,88,57," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-29,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,24.6,32.7,0,88,61.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-30,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147651.20543757,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7321025918289,0.560815628048395,7934.37249181,1,24.6,34,0,88,77," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2007-12-31,0,0.519677419354839,0,169598.610000159,4,"large",3,12
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,24.6,32.8,0,88,72.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-01,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,24.6,33.6,0,88,71.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-02,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,4,24.4,31.6,0,88,65.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-03,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,24.4,31.4,0,88,58.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-04,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,24.2,31.4,0,88,52.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-05,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,24.2,32,0,88,48.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-06,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,3,24,32,0,88,48.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-07,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,24,32,0,88,46.6," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-08,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,24,32,0,88,42.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-09,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,24,32.2,0,88,40," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-10,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,23.7,32.5,0,88,37.3," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-11,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,23.6,30.6,0,88,36.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-12,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,23.4,35,0,88,259.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-13,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,23.4,33.2,0,88,372.3," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-14,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,23.4,31.5,0,88,147.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-15,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,23.2,31.2,0,88,91.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-16,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,23.2,31.2,0,88,80.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-17,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,23.2,31.6,0,88,85," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-18,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,23.2,33.2,0,88,78.6," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-19,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,3,22.8,30.2,0,88,75.6," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-20,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,22.6,30.4,0,88,71.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-21,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,22.6,30.4,0,88,160.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-22,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,22.4,29.8,0,88,154.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-23,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,3,22.2,29.2,0,88,94.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-24,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,22.2,30.4,0,88,93," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-25,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,22.2,32,0,88,81.8," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-26,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,22.2,30.3,0,88,67.2," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-27,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,1,22,28.5,0,88,71.4," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-28,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,21.8,33.6,0,88,60.6," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-29,0,0,0,169598.610000159,4,"large",3,1
10532.849076943,147193.26227063,2080.42569509,0,65.07,1266.2730508,60.43405184,0,61.7370232670268,0.560704335915919,8392.31565875,2,21.8,32,0,88,54.6," 7471","27440"," 2578"," 3502"," 2500","0"," 2258","15114"," 5828"," 8450","15628"," 9590","  388"," 5864"," 9154","  658","13582","10837","10791"," 4747"," 9760"," 2028","    3"," 7939"," 3735"," 8154","12946","10679","  162","0"," 1380","  227"," 2894","15848"," 5368",2008-01-30,0,0,0,169598.610000159,4,"large",3,1
